"rgn_name","rgn_id","product","year","tons","gapfilled"
"Germany",176,"seaweeds",1976,,0
"Germany",176,"seaweeds",1977,,0
"Germany",176,"seaweeds",1978,,0
"Germany",176,"seaweeds",1979,,0
"Germany",176,"seaweeds",1980,,0
"Germany",176,"seaweeds",1981,,0
"Germany",176,"seaweeds",1982,,0
"Germany",176,"seaweeds",1983,,0
"Germany",176,"seaweeds",1984,,0
"Germany",176,"seaweeds",1985,,0
"Germany",176,"seaweeds",1986,,0
"Germany",176,"seaweeds",1987,,0
"Germany",176,"seaweeds",1988,175,0
"Germany",176,"seaweeds",1989,291,0
"Germany",176,"seaweeds",1990,42,0
"Germany",176,"seaweeds",1991,40,0
"Germany",176,"seaweeds",1992,47,0
"Germany",176,"seaweeds",1993,69,0
"Germany",176,"seaweeds",1994,391,0
"Germany",176,"seaweeds",1995,267,0
"Germany",176,"seaweeds",1996,408,0
"Germany",176,"seaweeds",1997,454,0
"Germany",176,"seaweeds",1998,428,0
"Germany",176,"seaweeds",1999,484,0
"Germany",176,"seaweeds",2000,540,0
"Germany",176,"seaweeds",2001,514,0
"Germany",176,"seaweeds",2002,737,0
"Germany",176,"seaweeds",2003,601,0
"Germany",176,"seaweeds",2004,673,0
"Germany",176,"seaweeds",2005,764,0
"Germany",176,"seaweeds",2006,784,0
"Germany",176,"seaweeds",2007,555,0
"Germany",176,"seaweeds",2008,914,0
"Germany",176,"seaweeds",2009,737,0
"Germany",176,"shells",1976,,0
"Germany",176,"shells",1977,,0
"Germany",176,"shells",1978,,0
"Germany",176,"shells",1979,,0
"Germany",176,"shells",1980,,0
"Germany",176,"shells",1981,,0
"Germany",176,"shells",1982,,0
"Germany",176,"shells",1983,,0
"Germany",176,"shells",1984,,0
"Germany",176,"shells",1985,,0
"Germany",176,"shells",1986,,0
"Germany",176,"shells",1987,,0
"Germany",176,"shells",1988,,0
"Germany",176,"shells",1989,,0
"Germany",176,"shells",1990,208,0
"Germany",176,"shells",1991,251,0
"Germany",176,"shells",1992,428,0
"Germany",176,"shells",1993,294,0
"Germany",176,"shells",1994,315,0
"Germany",176,"shells",1995,480,0
"Germany",176,"shells",1996,300,0
"Germany",176,"shells",1997,173,0
"Germany",176,"shells",1998,128,0
"Germany",176,"shells",1999,194,0
"Germany",176,"shells",2000,166,0
"Germany",176,"shells",2001,105,0
"Germany",176,"shells",2002,311,0
"Germany",176,"shells",2003,378,0
"Germany",176,"shells",2004,175,0
"Germany",176,"shells",2005,427,0
"Germany",176,"shells",2006,562,0
"Germany",176,"shells",2007,272,0
"Germany",176,"shells",2008,527,0
"Germany",176,"shells",2009,196,0
"Germany",176,"sponges",1976,,0
"Germany",176,"sponges",1977,,0
"Germany",176,"sponges",1978,,0
"Germany",176,"sponges",1979,,0
"Germany",176,"sponges",1980,,0
"Germany",176,"sponges",1981,,0
"Germany",176,"sponges",1982,,0
"Germany",176,"sponges",1983,,0
"Germany",176,"sponges",1984,,0
"Germany",176,"sponges",1985,,0
"Germany",176,"sponges",1986,,0
"Germany",176,"sponges",1987,,0
"Germany",176,"sponges",1988,,0
"Germany",176,"sponges",1989,,0
"Germany",176,"sponges",1990,,0
"Germany",176,"sponges",1991,,0
"Germany",176,"sponges",1992,,0
"Germany",176,"sponges",1993,,0
"Germany",176,"sponges",1994,6.1,0
"Germany",176,"sponges",1995,3,0
"Germany",176,"sponges",1996,1.1,0
"Germany",176,"sponges",1997,4.1,0
"Germany",176,"sponges",1998,1.1,0
"Germany",176,"sponges",1999,3.1,0
"Germany",176,"sponges",2000,2.1,0
"Germany",176,"sponges",2001,3.1,0
"Germany",176,"sponges",2002,7.1,0
"Germany",176,"sponges",2003,4.1,0
"Germany",176,"sponges",2004,3.1,0
"Germany",176,"sponges",2005,1.1,0
"Germany",176,"sponges",2006,17.1,0
"Germany",176,"sponges",2007,3.1,0
"Germany",176,"sponges",2008,12.1,0
"Germany",176,"sponges",2009,0.2,0
"Ghana",106,"fish_oil",1976,,0
"Ghana",106,"fish_oil",1977,,0
"Ghana",106,"fish_oil",1978,,0
"Ghana",106,"fish_oil",1979,,0
"Ghana",106,"fish_oil",1980,,0
"Ghana",106,"fish_oil",1981,,0
"Ghana",106,"fish_oil",1982,,0
"Ghana",106,"fish_oil",1983,,0
"Ghana",106,"fish_oil",1984,,0
"Ghana",106,"fish_oil",1985,,0
"Ghana",106,"fish_oil",1986,,0
"Ghana",106,"fish_oil",1987,,0
"Ghana",106,"fish_oil",1988,,0
"Ghana",106,"fish_oil",1989,,0
"Ghana",106,"fish_oil",1990,,0
"Ghana",106,"fish_oil",1991,,0
"Ghana",106,"fish_oil",1992,,0
"Ghana",106,"fish_oil",1993,,0
"Ghana",106,"fish_oil",1994,,0
"Ghana",106,"fish_oil",1995,,0
"Ghana",106,"fish_oil",1996,,0
"Ghana",106,"fish_oil",1997,,0
"Ghana",106,"fish_oil",1998,,0
"Ghana",106,"fish_oil",1999,,0
"Ghana",106,"fish_oil",2000,,0
"Ghana",106,"fish_oil",2001,,0
"Ghana",106,"fish_oil",2002,,0
"Ghana",106,"fish_oil",2003,,0
"Ghana",106,"fish_oil",2004,,0
"Ghana",106,"fish_oil",2005,,0
"Ghana",106,"fish_oil",2006,,0
"Ghana",106,"fish_oil",2007,,0
"Ghana",106,"fish_oil",2008,32,0
"Ghana",106,"fish_oil",2009,67,0
"Ghana",106,"ornamentals",1976,,0
"Ghana",106,"ornamentals",1977,,0
"Ghana",106,"ornamentals",1978,,0
"Ghana",106,"ornamentals",1979,,0
"Ghana",106,"ornamentals",1980,,0
"Ghana",106,"ornamentals",1981,,0
"Ghana",106,"ornamentals",1982,,0
"Ghana",106,"ornamentals",1983,,0
"Ghana",106,"ornamentals",1984,,0
"Ghana",106,"ornamentals",1985,,0
"Ghana",106,"ornamentals",1986,,0
"Ghana",106,"ornamentals",1987,,0
"Ghana",106,"ornamentals",1988,,0
"Ghana",106,"ornamentals",1989,,0
"Ghana",106,"ornamentals",1990,,0
"Ghana",106,"ornamentals",1991,,0
"Ghana",106,"ornamentals",1992,,0
"Ghana",106,"ornamentals",1993,,0
"Ghana",106,"ornamentals",1994,,0
"Ghana",106,"ornamentals",1995,,0
"Ghana",106,"ornamentals",1996,10,0
"Ghana",106,"ornamentals",1997,49,0
"Ghana",106,"ornamentals",1998,294,0
"Ghana",106,"ornamentals",1999,62,0
"Ghana",106,"ornamentals",2000,12,0
"Ghana",106,"ornamentals",2001,3,0
"Ghana",106,"ornamentals",2002,4,0
"Ghana",106,"ornamentals",2003,8,0
"Ghana",106,"ornamentals",2004,0,0
"Ghana",106,"ornamentals",2005,0,0
"Ghana",106,"ornamentals",2006,2,0
"Ghana",106,"ornamentals",2007,0,0
"Ghana",106,"ornamentals",2008,0,0
"Ghana",106,"ornamentals",2009,0,0
"Ghana",106,"seaweeds",1976,,0
"Ghana",106,"seaweeds",1977,,0
"Ghana",106,"seaweeds",1978,,0
"Ghana",106,"seaweeds",1979,,0
"Ghana",106,"seaweeds",1980,,0
"Ghana",106,"seaweeds",1981,,0
"Ghana",106,"seaweeds",1982,,0
"Ghana",106,"seaweeds",1983,,0
"Ghana",106,"seaweeds",1984,,0
"Ghana",106,"seaweeds",1985,,0
"Ghana",106,"seaweeds",1986,,0
"Ghana",106,"seaweeds",1987,,0
"Ghana",106,"seaweeds",1988,,0
"Ghana",106,"seaweeds",1989,,0
"Ghana",106,"seaweeds",1990,,0
"Ghana",106,"seaweeds",1991,,0
"Ghana",106,"seaweeds",1992,,0
"Ghana",106,"seaweeds",1993,,0
"Ghana",106,"seaweeds",1994,,0
"Ghana",106,"seaweeds",1995,,0
"Ghana",106,"seaweeds",1996,,0
"Ghana",106,"seaweeds",1997,,0
"Ghana",106,"seaweeds",1998,5,0
"Ghana",106,"seaweeds",1999,0,0
"Ghana",106,"seaweeds",2000,0,0
"Ghana",106,"seaweeds",2001,0,0
"Ghana",106,"seaweeds",2002,0,0
"Ghana",106,"seaweeds",2003,0,0
"Ghana",106,"seaweeds",2004,0,0
"Ghana",106,"seaweeds",2005,0,0
"Ghana",106,"seaweeds",2006,0,0
"Ghana",106,"seaweeds",2007,0,0
"Ghana",106,"seaweeds",2008,0,0
"Ghana",106,"seaweeds",2009,0,0
"Ghana",106,"shells",1976,,0
"Ghana",106,"shells",1977,,0
"Ghana",106,"shells",1978,,0
"Ghana",106,"shells",1979,,0
"Ghana",106,"shells",1980,,0
"Ghana",106,"shells",1981,,0
"Ghana",106,"shells",1982,,0
"Ghana",106,"shells",1983,,0
"Ghana",106,"shells",1984,,0
"Ghana",106,"shells",1985,,0
"Ghana",106,"shells",1986,,0
"Ghana",106,"shells",1987,,0
"Ghana",106,"shells",1988,,0
"Ghana",106,"shells",1989,,0
"Ghana",106,"shells",1990,,0
"Ghana",106,"shells",1991,,0
"Ghana",106,"shells",1992,,0
"Ghana",106,"shells",1993,,0
"Ghana",106,"shells",1994,,0
"Ghana",106,"shells",1995,,0
"Ghana",106,"shells",1996,52,0
"Ghana",106,"shells",1997,26,0
"Ghana",106,"shells",1998,,0
"Ghana",106,"shells",1999,0.1,0
"Ghana",106,"shells",2000,15,0
"Ghana",106,"shells",2001,0,0
"Ghana",106,"shells",2002,0,0
"Ghana",106,"shells",2003,0,0
"Ghana",106,"shells",2004,0,0
"Ghana",106,"shells",2005,0,0
"Ghana",106,"shells",2006,0,0
"Ghana",106,"shells",2007,0,0
"Ghana",106,"shells",2008,1,0
"Ghana",106,"shells",2009,19,0
"Ghana",106,"sponges",1976,,0
"Ghana",106,"sponges",1977,,0
"Ghana",106,"sponges",1978,,0
"Ghana",106,"sponges",1979,,0
"Ghana",106,"sponges",1980,,0
"Ghana",106,"sponges",1981,,0
"Ghana",106,"sponges",1982,,0
"Ghana",106,"sponges",1983,,0
"Ghana",106,"sponges",1984,,0
"Ghana",106,"sponges",1985,,0
"Ghana",106,"sponges",1986,,0
"Ghana",106,"sponges",1987,,0
"Ghana",106,"sponges",1988,,0
"Ghana",106,"sponges",1989,,0
"Ghana",106,"sponges",1990,,0
"Ghana",106,"sponges",1991,,0
"Ghana",106,"sponges",1992,,0
"Ghana",106,"sponges",1993,,0
"Ghana",106,"sponges",1994,,0
"Ghana",106,"sponges",1995,,0
"Ghana",106,"sponges",1996,0.1,0
"Ghana",106,"sponges",1997,,0
"Ghana",106,"sponges",1998,,0
"Ghana",106,"sponges",1999,,0
"Ghana",106,"sponges",2000,,0
"Ghana",106,"sponges",2001,50,0
"Ghana",106,"sponges",2002,0,0
"Ghana",106,"sponges",2003,0.1,0
"Ghana",106,"sponges",2004,1,0
"Ghana",106,"sponges",2005,0.1,0
"Ghana",106,"sponges",2006,0.1,0
"Ghana",106,"sponges",2007,0.1,0
"Ghana",106,"sponges",2008,0.1,0
"Ghana",106,"sponges",2009,0,0
"Greece",80,"fish_oil",1976,,0
"Greece",80,"fish_oil",1977,,0
"Greece",80,"fish_oil",1978,,0
"Greece",80,"fish_oil",1979,,0
"Greece",80,"fish_oil",1980,,0
"Greece",80,"fish_oil",1981,,0
"Greece",80,"fish_oil",1982,,0
"Greece",80,"fish_oil",1983,,0
"Greece",80,"fish_oil",1984,,0
"Greece",80,"fish_oil",1985,,0
"Greece",80,"fish_oil",1986,,0
"Greece",80,"fish_oil",1987,,0
"Greece",80,"fish_oil",1988,,0
"Greece",80,"fish_oil",1989,,0
"Greece",80,"fish_oil",1990,,0
"Greece",80,"fish_oil",1991,,0
"Greece",80,"fish_oil",1992,,0
"Greece",80,"fish_oil",1993,,0
"Greece",80,"fish_oil",1994,,0
"Greece",80,"fish_oil",1995,,0
"Greece",80,"fish_oil",1996,0.1,0
"Greece",80,"fish_oil",1997,,0
"Greece",80,"fish_oil",1998,,0
"Greece",80,"fish_oil",1999,,0
"Greece",80,"fish_oil",2000,,0
"Greece",80,"fish_oil",2001,,0
"Greece",80,"fish_oil",2002,,0
"Greece",80,"fish_oil",2003,,0
"Greece",80,"fish_oil",2004,,0
"Greece",80,"fish_oil",2005,,0
"Greece",80,"fish_oil",2006,,0
"Greece",80,"fish_oil",2007,,0
"Greece",80,"fish_oil",2008,1.1,0
"Greece",80,"fish_oil",2009,0.1,0
"Greece",80,"ornamentals",1976,,0
"Greece",80,"ornamentals",1977,,0
"Greece",80,"ornamentals",1978,,0
"Greece",80,"ornamentals",1979,,0
"Greece",80,"ornamentals",1980,,0
"Greece",80,"ornamentals",1981,,0
"Greece",80,"ornamentals",1982,,0
"Greece",80,"ornamentals",1983,,0
"Greece",80,"ornamentals",1984,,0
"Greece",80,"ornamentals",1985,,0
"Greece",80,"ornamentals",1986,,0
"Greece",80,"ornamentals",1987,,0
"Greece",80,"ornamentals",1988,,0
"Greece",80,"ornamentals",1989,,0
"Greece",80,"ornamentals",1990,,0
"Greece",80,"ornamentals",1991,,0
"Greece",80,"ornamentals",1992,,0
"Greece",80,"ornamentals",1993,,0
"Greece",80,"ornamentals",1994,,0
"Greece",80,"ornamentals",1995,,0
"Greece",80,"ornamentals",1996,,0
"Greece",80,"ornamentals",1997,,0
"Greece",80,"ornamentals",1998,,0
"Greece",80,"ornamentals",1999,,0
"Greece",80,"ornamentals",2000,,0
"Greece",80,"ornamentals",2001,1,0
"Greece",80,"ornamentals",2002,1,0
"Greece",80,"ornamentals",2003,0,0
"Greece",80,"ornamentals",2004,2,0
"Greece",80,"ornamentals",2005,0,0
"Greece",80,"ornamentals",2006,0,0
"Greece",80,"ornamentals",2007,0,0
"Greece",80,"ornamentals",2008,0,0
"Greece",80,"ornamentals",2009,0,0
"Greece",80,"seaweeds",1976,,0
"Greece",80,"seaweeds",1977,,0
"Greece",80,"seaweeds",1978,,0
"Greece",80,"seaweeds",1979,,0
"Greece",80,"seaweeds",1980,,0
"Greece",80,"seaweeds",1981,,0
"Greece",80,"seaweeds",1982,,0
"Greece",80,"seaweeds",1983,,0
"Greece",80,"seaweeds",1984,,0
"Greece",80,"seaweeds",1985,,0
"Greece",80,"seaweeds",1986,,0
"Greece",80,"seaweeds",1987,,0
"Greece",80,"seaweeds",1988,,0
"Greece",80,"seaweeds",1989,,0
"Greece",80,"seaweeds",1990,,0
"Greece",80,"seaweeds",1991,,0
"Greece",80,"seaweeds",1992,,0
"Greece",80,"seaweeds",1993,,0
"Greece",80,"seaweeds",1994,,0
"Greece",80,"seaweeds",1995,,0
"Greece",80,"seaweeds",1996,,0
"Greece",80,"seaweeds",1997,,0
"Greece",80,"seaweeds",1998,,0
"Greece",80,"seaweeds",1999,1,0
"Greece",80,"seaweeds",2000,0.1,0
"Greece",80,"seaweeds",2001,2.1,0
"Greece",80,"seaweeds",2002,0.2,0
"Greece",80,"seaweeds",2003,0.2,0
"Greece",80,"seaweeds",2004,1,0
"Greece",80,"seaweeds",2005,1,0
"Greece",80,"seaweeds",2006,3,0
"Greece",80,"seaweeds",2007,0.2,0
"Greece",80,"seaweeds",2008,1,0
"Greece",80,"seaweeds",2009,0.2,0
"Greece",80,"shells",1976,,0
"Greece",80,"shells",1977,,0
"Greece",80,"shells",1978,,0
"Greece",80,"shells",1979,,0
"Greece",80,"shells",1980,,0
"Greece",80,"shells",1981,,0
"Greece",80,"shells",1982,,0
"Greece",80,"shells",1983,,0
"Greece",80,"shells",1984,,0
"Greece",80,"shells",1985,,0
"Greece",80,"shells",1986,,0
"Greece",80,"shells",1987,,0
"Greece",80,"shells",1988,,0
"Greece",80,"shells",1989,,0
"Greece",80,"shells",1990,753,0
"Greece",80,"shells",1991,891,0
"Greece",80,"shells",1992,647,0
"Greece",80,"shells",1993,498,0
"Greece",80,"shells",1994,411,0
"Greece",80,"shells",1995,384,0
"Greece",80,"shells",1996,286,0
"Greece",80,"shells",1997,393,0
"Greece",80,"shells",1998,256,0
"Greece",80,"shells",1999,286,0
"Greece",80,"shells",2000,392,0
"Greece",80,"shells",2001,220,0
"Greece",80,"shells",2002,167,0
"Greece",80,"shells",2003,92,0
"Greece",80,"shells",2004,104,0
"Greece",80,"shells",2005,175,0
"Greece",80,"shells",2006,119,0
"Greece",80,"shells",2007,125,0
"Greece",80,"shells",2008,135,0
"Greece",80,"shells",2009,70,0
"Greece",80,"sponges",1976,,0
"Greece",80,"sponges",1977,,0
"Greece",80,"sponges",1978,,0
"Greece",80,"sponges",1979,,0
"Greece",80,"sponges",1980,,0
"Greece",80,"sponges",1981,,0
"Greece",80,"sponges",1982,,0
"Greece",80,"sponges",1983,,0
"Greece",80,"sponges",1984,,0
"Greece",80,"sponges",1985,,0
"Greece",80,"sponges",1986,,0
"Greece",80,"sponges",1987,,0
"Greece",80,"sponges",1988,,0
"Greece",80,"sponges",1989,,0
"Greece",80,"sponges",1990,,0
"Greece",80,"sponges",1991,,0
"Greece",80,"sponges",1992,,0
"Greece",80,"sponges",1993,,0
"Greece",80,"sponges",1994,21,0
"Greece",80,"sponges",1995,424,0
"Greece",80,"sponges",1996,280.1,0
"Greece",80,"sponges",1997,363,0
"Greece",80,"sponges",1998,84,0
"Greece",80,"sponges",1999,53,0
"Greece",80,"sponges",2000,249,0
"Greece",80,"sponges",2001,167,0
"Greece",80,"sponges",2002,197,0
"Greece",80,"sponges",2003,152,0
"Greece",80,"sponges",2004,230,0
"Greece",80,"sponges",2005,41,0
"Greece",80,"sponges",2006,22,0
"Greece",80,"sponges",2007,41,0
"Greece",80,"sponges",2008,196,0
"Greece",80,"sponges",2009,130,0
"Greenland",145,"corals",1976,,0
"Greenland",145,"corals",1977,,0
"Greenland",145,"corals",1978,,0
"Greenland",145,"corals",1979,,0
"Greenland",145,"corals",1980,,0
"Greenland",145,"corals",1981,,0
"Greenland",145,"corals",1982,,0
"Greenland",145,"corals",1983,,0
"Greenland",145,"corals",1984,,0
"Greenland",145,"corals",1985,,0
"Greenland",145,"corals",1986,,0
"Greenland",145,"corals",1987,,0
"Greenland",145,"corals",1988,,0
"Greenland",145,"corals",1989,,0
"Greenland",145,"corals",1990,,0
"Greenland",145,"corals",1991,,0
"Greenland",145,"corals",1992,,0
"Greenland",145,"corals",1993,,0
"Greenland",145,"corals",1994,,0
"Greenland",145,"corals",1995,,0
"Greenland",145,"corals",1996,,0
"Greenland",145,"corals",1997,,0
"Greenland",145,"corals",1998,,0
"Greenland",145,"corals",1999,135,0
"Greenland",145,"corals",2000,0,0
"Greenland",145,"corals",2001,0,0
"Greenland",145,"corals",2002,0,0
"Greenland",145,"corals",2003,0,0
"Greenland",145,"corals",2004,0,0
"Greenland",145,"corals",2005,0,0
"Greenland",145,"corals",2006,0,0
"Greenland",145,"corals",2007,0,0
"Greenland",145,"corals",2008,0,0
"Greenland",145,"corals",2009,0,0
"Greenland",145,"fish_oil",1976,,0
"Greenland",145,"fish_oil",1977,,0
"Greenland",145,"fish_oil",1978,,0
"Greenland",145,"fish_oil",1979,,0
"Greenland",145,"fish_oil",1980,,0
"Greenland",145,"fish_oil",1981,135,0
"Greenland",145,"fish_oil",1982,,0
"Greenland",145,"fish_oil",1983,,0
"Greenland",145,"fish_oil",1984,,0
"Greenland",145,"fish_oil",1985,,0
"Greenland",145,"fish_oil",1986,,0
"Greenland",145,"fish_oil",1987,,0
"Greenland",145,"fish_oil",1988,,0
"Greenland",145,"fish_oil",1989,,0
"Greenland",145,"fish_oil",1990,,0
"Greenland",145,"fish_oil",1991,,0
"Greenland",145,"fish_oil",1992,,0
"Greenland",145,"fish_oil",1993,,0
"Greenland",145,"fish_oil",1994,,0
"Greenland",145,"fish_oil",1995,,0
"Greenland",145,"fish_oil",1996,,0
"Greenland",145,"fish_oil",1997,,0
"Greenland",145,"fish_oil",1998,,0
"Greenland",145,"fish_oil",1999,0.1,0
"Greenland",145,"fish_oil",2000,0,0
"Greenland",145,"fish_oil",2001,0,0
"Greenland",145,"fish_oil",2002,0,0
"Greenland",145,"fish_oil",2003,0,0
"Greenland",145,"fish_oil",2004,0,0
"Greenland",145,"fish_oil",2005,0,0
"Greenland",145,"fish_oil",2006,0,0
"Greenland",145,"fish_oil",2007,0,0
"Greenland",145,"fish_oil",2008,0,0
"Greenland",145,"fish_oil",2009,0,0
"Greenland",145,"ornamentals",1976,,0
"Greenland",145,"ornamentals",1977,,0
"Greenland",145,"ornamentals",1978,,0
"Greenland",145,"ornamentals",1979,,0
"Greenland",145,"ornamentals",1980,,0
"Greenland",145,"ornamentals",1981,,0
"Greenland",145,"ornamentals",1982,,0
"Greenland",145,"ornamentals",1983,,0
"Greenland",145,"ornamentals",1984,,0
"Greenland",145,"ornamentals",1985,,0
"Greenland",145,"ornamentals",1986,,0
"Greenland",145,"ornamentals",1987,,0
"Greenland",145,"ornamentals",1988,,0
"Greenland",145,"ornamentals",1989,,0
"Greenland",145,"ornamentals",1990,,0
"Greenland",145,"ornamentals",1991,,0
"Greenland",145,"ornamentals",1992,,0
"Greenland",145,"ornamentals",1993,,0
"Greenland",145,"ornamentals",1994,,0
"Greenland",145,"ornamentals",1995,1,0
"Greenland",145,"ornamentals",1996,,0
"Greenland",145,"ornamentals",1997,,0
"Greenland",145,"ornamentals",1998,,0
"Greenland",145,"ornamentals",1999,46,0
"Greenland",145,"ornamentals",2000,5,0
"Greenland",145,"ornamentals",2001,1,0
"Greenland",145,"ornamentals",2002,3,0
"Greenland",145,"ornamentals",2003,2,0
"Greenland",145,"ornamentals",2004,4,0
"Greenland",145,"ornamentals",2005,5,0
"Greenland",145,"ornamentals",2006,54,0
"Greenland",145,"ornamentals",2007,35,0
"Greenland",145,"ornamentals",2008,47,0
"Greenland",145,"ornamentals",2009,48,0
"Grenada",125,"seaweeds",1976,,0
"Grenada",125,"seaweeds",1977,,0
"Grenada",125,"seaweeds",1978,,0
"Grenada",125,"seaweeds",1979,,0
"Grenada",125,"seaweeds",1980,,0
"Grenada",125,"seaweeds",1981,,0
"Grenada",125,"seaweeds",1982,,0
"Grenada",125,"seaweeds",1983,,0
"Grenada",125,"seaweeds",1984,,0
"Grenada",125,"seaweeds",1985,,0
"Grenada",125,"seaweeds",1986,,0
"Grenada",125,"seaweeds",1987,,0
"Grenada",125,"seaweeds",1988,,0
"Grenada",125,"seaweeds",1989,,0
"Grenada",125,"seaweeds",1990,,0
"Grenada",125,"seaweeds",1991,,0
"Grenada",125,"seaweeds",1992,,0
"Grenada",125,"seaweeds",1993,,0
"Grenada",125,"seaweeds",1994,,0
"Grenada",125,"seaweeds",1995,,0
"Grenada",125,"seaweeds",1996,,0
"Grenada",125,"seaweeds",1997,,0
"Grenada",125,"seaweeds",1998,1,0
"Grenada",125,"seaweeds",1999,0.1,0
"Grenada",125,"seaweeds",2000,0,0
"Grenada",125,"seaweeds",2001,0,0
"Grenada",125,"seaweeds",2002,0,0
"Grenada",125,"seaweeds",2003,0,0
"Grenada",125,"seaweeds",2004,0,0
"Grenada",125,"seaweeds",2005,0,0
"Grenada",125,"seaweeds",2006,0,0
"Grenada",125,"seaweeds",2007,0,0
"Grenada",125,"seaweeds",2008,0,0
"Grenada",125,"seaweeds",2009,0,0
"Guadeloupe and Martinique",140,"ornamentals",1976,,0
"Guadeloupe and Martinique",140,"ornamentals",1976,,0
"Guadeloupe and Martinique",140,"ornamentals",1977,,0
"Guadeloupe and Martinique",140,"ornamentals",1977,,0
"Guadeloupe and Martinique",140,"ornamentals",1978,,0
"Guadeloupe and Martinique",140,"ornamentals",1978,,0
"Guadeloupe and Martinique",140,"ornamentals",1979,,0
"Guadeloupe and Martinique",140,"ornamentals",1979,,0
"Guadeloupe and Martinique",140,"ornamentals",1980,,0
"Guadeloupe and Martinique",140,"ornamentals",1980,,0
"Guadeloupe and Martinique",140,"ornamentals",1981,,0
"Guadeloupe and Martinique",140,"ornamentals",1981,,0
"Guadeloupe and Martinique",140,"ornamentals",1982,,0
"Guadeloupe and Martinique",140,"ornamentals",1982,,0
"Guadeloupe and Martinique",140,"ornamentals",1983,,0
"Guadeloupe and Martinique",140,"ornamentals",1983,,0
"Guadeloupe and Martinique",140,"ornamentals",1984,,0
"Guadeloupe and Martinique",140,"ornamentals",1984,,0
"Guadeloupe and Martinique",140,"ornamentals",1985,,0
